Sequence,GameID,PlateAppID,NumComponents,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,FinalBaseOutState,TotalRPrime,R
15,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA03AWAY02,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0,0
16,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA03AWAY03,1,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0,0
17,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA04HOME01,1,0,NA,NA,NA,A,A0,0,Cabrera,NA,NA,B,B0,0,0
18,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA04HOME02,1,0,Cabrera,NA,NA,B,B0,1,Cabrera,NA,NA,B,B1,0,0
19,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA04HOME03,1,1,Cabrera,NA,NA,B,B1,1,NA,Cabrera,NA,C,C1,0,0
20,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA04HOME04,1,1,NA,Cabrera,NA,C,C1,1,Beloso,Cabrera,NA,E,E1,0,0
21,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA04HOME05,1,1,Beloso,Cabrera,NA,E,E1,2,Beloso,Cabrera,NA,E,E2,0,0
22,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA04HOME06,1,2,Beloso,Cabrera,NA,E,E2,3,Beloso,Cabrera,NA,E,E3,0,0
23,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA05AWAY01,1,0,NA,NA,NA,A,A0,0,Shinn,NA,NA,B,B0,0,0
24,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA05AWAY02,1,0,Shinn,NA,NA,B,B0,1,Shinn,NA,NA,B,B1,0,0
25,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA05AWAY03,1,1,Shinn,NA,NA,B,B1,2,NA,NA,NA,A,A2,0,0
26,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA05AWAY04,1,2,NA,NA,NA,A,A2,2,Shelby,NA,NA,B,B2,0,0
27,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA05AWAY05,1,2,Shelby,NA,NA,B,B2,3,Shelby,NA,NA,B,B3,0,0
28,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA06HOME01,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0,0
29,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA06HOME02,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0,0
30,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA06HOME03,1,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0,0
31,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA07AWAY01,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0,0
32,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA07AWAY02,1,1,NA,NA,NA,A,A1,1,Gei,NA,NA,B,B1,0,0
33,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA07AWAY03,2,1,Gei,NA,NA,B,B1,1,Lewis,Gei,NA,E,E1,0,0
34,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA07AWAY04,1,1,Lewis,Gei,NA,E,E1,2,Lewis,Gei,NA,E,E2,0,0
35,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA07AWAY05,1,2,Lewis,Gei,NA,E,E2,3,Lewis,Gei,NA,E,E3,0,0
36,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA08HOME01,1,0,NA,NA,NA,A,A0,0,Reid,NA,NA,B,B0,0,0
37,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA08HOME02,2,0,Reid,NA,NA,B,B0,0,Cabrera,Reid,NA,E,E0,0,0
38,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA08HOME03,3,0,Cabrera,Reid,NA,E,E0,1,NA,Cabrera,Reid,G,G1,0,0
39,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA08HOME04,3,1,NA,Cabrera,Reid,G,G1,2,Beloso,NA,Cabrera,F,F2,0,0
40,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA08HOME05,1,2,Beloso,NA,Cabrera,F,F2,3,Beloso,NA,Cabrera,F,F3,0,0
41,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA09AWAY01,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0,0
42,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA09AWAY02,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0,0
43,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA09AWAY03,1,2,NA,NA,NA,A,A2,2,Shelby,NA,NA,B,B2,0,0
44,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA09AWAY04,1,2,Shelby,NA,NA,B,B2,3,Shelby,NA,NA,B,B3,0,0
45,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA10HOME01,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0,0
46,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA10HOME02,1,1,NA,NA,NA,A,A1,1,Smith,NA,NA,B,B1,0,0
47,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA10HOME03,1,1,Smith,NA,NA,B,B1,2,Smith,NA,NA,B,B2,0,0
48,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA10HOME04,1,2,Smith,NA,NA,B,B2,2,NA,Smith,NA,C,C2,0,0
49,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA10HOME05,1,2,NA,Smith,NA,C,C2,3,NA,Smith,NA,C,C3,0,0
50,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA11AWAY01,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0,0
51,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA11AWAY02,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0,0
52,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA11AWAY03,1,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0,0
53,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA12HOME01,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0,0
54,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA12HOME02,1,1,NA,NA,NA,A,A1,1,NA,Cabrera,NA,C,C1,0,0
55,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA12HOME03,1,1,NA,Cabrera,NA,C,C1,2,NA,Cabrera,NA,C,C2,0,0
56,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA12HOME04,1,2,NA,Cabrera,NA,C,C2,3,NA,Cabrera,NA,C,C3,0,0
57,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA13AWAY01,1,0,NA,NA,NA,A,A0,0,Rodriguez,NA,NA,B,B0,0,0
58,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA13AWAY02,3,0,Rodriguez,NA,NA,B,B0,1,NA,Rodriguez,NA,C,C1,0,0
59,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA13AWAY03,1,1,NA,Rodriguez,NA,C,C1,2,NA,Rodriguez,NA,C,C2,0,0
