"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
26,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA07AWAY04",1,2,"Scott",NA,NA,"B","B2",3,"Scott",NA,NA,"B","B3",0,0
27,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Blake",NA,NA,"B","B0",0,4
28,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA08HOME02",2,0,"Blake",NA,NA,"B","B0",0,NA,NA,"Shewmake","D","D0",1,4
29,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA08HOME03",2,0,NA,NA,"Shewmake","D","D0",1,NA,NA,NA,"A","A1",1,3
30,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA08HOME04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
31,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA08HOME05",1,2,NA,NA,NA,"A","A2",2,"Coleman",NA,NA,"B","B2",0,2
32,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA08HOME06",3,2,"Coleman",NA,NA,"B","B2",2,NA,NA,"Coleman","D","D2",0,2
33,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA08HOME07",3,2,NA,NA,"Coleman","D","D2",2,NA,"Ducoff",NA,"C","C2",2,2
34,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA08HOME08",1,2,NA,"Ducoff",NA,"C","C2",3,NA,"Ducoff",NA,"C","C3",0,0
35,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
36,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA09AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
37,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA09AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
38,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Blaum",NA,NA,"B","B0",0,0
39,"VAND_TXAM_0317201901","VAND_TXAM_0317201901_PA10HOME02",1,0,"Blaum",NA,NA,"B","B0",1,"Blaum",NA,NA,"B","B1",0,0
